RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31
394943,22,"Orlando, FL",msa,FL,1343.1448306503944,1348.7744304846888,1357.418434625471,1368.55611112703,1381.0806771435691,1391.5574287627599,1398.9435686560528,1402.8280199689739,1405.4327155911692,1405.7313023113534,1407.7241179253103,1409.5345061722348,1413.2577295311266,1417.668548312233,1424.027650352067,1433.482975521293,1443.918396287617,1454.3626371429405,1461.9072930069228,1467.4744496329313,1469.1865080597133,1469.2919585323027,1467.1783117961666,1464.2911157111055,1471.009076258991,1482.713295925128,1489.2144932789784,1499.861527871071,1511.6599012264564,1532.4478808776328,1541.0878375784264,1545.4079832371617,1543.6407096166045,1542.336001335442,1544.4048604239779,1555.3625063570296,1564.6011650324774,1572.9645405135109,1580.091377750892,1588.3466132000376,1602.3597355604961,1615.900961617087,1626.8322196968827,1632.0423008961989,1632.1998786028823,1635.1016654832486,1636.3127226676113,1641.0988589492765,1647.6000057391946,1654.4951554310603,1665.0889142854664,1677.942961525013,1687.8195103470944,1695.670179089992,1698.4752077266103,1702.1867405235896,1705.9616998151248,1704.7104930725138,1704.5502210425286,1700.1680413838328,1705.3886337126985,1714.278016819211,1725.416081270862,1727.3614839586048,1729.8095427176847,1736.0001991667045,1749.7390452976924,1758.9605037393783,1766.5296450353064,1771.0114529126251,1777.4938100254578,1785.7735770849265,1799.7035694293606,1815.4402932408234,1831.5879173232458,1851.3159331914096,1881.2710020503184,1915.2629908949257,1956.41370523665,1993.7207187882293,2032.86700427949,2068.928021733821,2092.4716026236765,2112.4315905638514,2126.903224577999,2153.877158239725,2181.8425693378554,2211.4443182408863,2242.978799651601,2277.565510981129,2306.755508928826,2323.4128511818,2325.1194614236683,2322.352900570207,2317.801564997824,2308.631120787925,2300.440641463018,2301.6346988319847,2317.3868689782134,2334.877505861439,2348.1064600768077,2361.0549215800593,2371.9598036480493,2384.33768504029,2386.6348425440247,2386.4901416398557,2381.559640042462,2379.1401533245353,2384.1685752088315,2392.4416888028027,2407.6394533173443,2418.201791181888,2428.066236249127,2434.024931267528,2441.0202480232374,2438.0352932367036,2439.9043990771106,2435.4972665860532,2443.979079052389,2440.0614973233082,2449.06730217976,2454.0269052188346,2463.5057844511393,2462.342180596493,2465.279221765442,2475.506130545957,2481.309099323857,2485.2446350420764
394458,23,"Charlotte, NC",msa,NC,1154.2479940292344,1160.5426044904098,1166.7227436776511,1180.6786726286423,1190.5136607233255,1198.372643261167,1203.649136271619,1209.4556760581129,1212.8572166476824,1212.2924624095863,1210.6254209102258,1210.98587474122,1215.724945029882,1223.2814391436475,1232.1597840300415,1240.4130494748154,1247.6023932976918,1254.3794247526018,1260.3704378205011,1266.2734929193223,1267.521222764173,1267.0366382732755,1263.0230262144285,1260.113761691062,1265.1698030222688,1277.4282469015827,1294.9486922766246,1308.7912947098926,1319.4485162805092,1325.692233041593,1329.3367310136268,1328.829575671416,1330.6303001888184,1327.7176441617241,1328.2283236014787,1332.6087166835098,1338.0098342654956,1348.8118541795527,1358.270638996244,1371.5683383656258,1380.425357074292,1386.8135237485,1391.672831677154,1394.4282247950218,1393.3785132674757,1393.0511699671042,1391.3564886439533,1398.402805311122,1402.9694827924648,1414.3165049471402,1424.379361825733,1440.509512867082,1450.593509124347,1457.9457492568292,1460.9099363593825,1463.332359975449,1467.1819524045527,1467.8949225438598,1469.575199848879,1466.9452817238737,1471.2929177547292,1476.120792233159,1492.4858319283742,1496.9937722662562,1511.3568413115177,1518.0799491129771,1541.703016419019,1557.2321341121187,1570.6475085426252,1578.4155232006067,1587.2896657576239,1595.5079214794,1601.1533053125784,1609.4172673470307,1621.4226681339433,1644.1214771650043,1668.9625106793694,1699.8948286491307,1727.780324881011,1748.263003495996,1764.3441481795312,1776.2780473247344,1789.5076155008542,1802.335428032995,1812.8066359071076,1824.8511762014193,1835.7531519001857,1851.666840726223,1870.9859925360033,1893.981675675695,1916.3777797300827,1934.0300577307457,1942.5095775356083,1953.3096471554386,1960.0223829209904,1969.2672717558546,1968.159968145925,1976.3323046028886,1983.2061708916804,1996.6137122253585,2005.5134751275946,2019.73736089096,2028.8411053598306,2035.82689910047,2035.8284062673604,2034.2893415320286,2029.5067843018983,2033.7874331716441,2046.9205019964093,2063.7565024720325,2079.162425294615,2090.231694419419,2099.196033190064,2106.5207435814723,2108.223492265782,2108.277520073227,2105.5800600915427,2106.5966027486484,2113.7864958139544,2118.2714600655595,2125.147278786015,2134.218277341412,2149.382227894854,2166.4913414948146,2176.5047785260886,2184.7519496694063,2185.522200065022,2184.5256883779725
395055,24,"San Antonio, TX",msa,TX,1224.187555825771,1228.47997524911,1235.4385482139876,1243.8262298507075,1255.4288486830399,1264.2145272699145,1268.4418588048768,1265.9901808575441,1261.6325421061401,1266.1807582966662,1266.4556845880427,1271.2722952098043,1270.842158692067,1277.4990702145778,1282.3273815979019,1290.3716325930457,1299.626738936941,1307.423903467159,1310.5493763803306,1307.990311096785,1307.2327365943338,1305.2179230877675,1304.9960255819035,1307.203420080581,1311.1169826244045,1319.5020896289466,1327.6308843874472,1338.8647290968388,1345.5378158704584,1352.9746226610043,1354.5578601515256,1356.2293988148888,1353.704761213065,1350.5076508751592,1348.3991256605623,1350.5582250270231,1354.442389182714,1363.110339322506,1374.3486020101102,1385.1826489779187,1391.586938200342,1393.3892034250334,1394.3974621936368,1396.2416584836526,1395.460084101035,1396.192934077423,1393.065396042833,1393.7915319125843,1395.3783344134533,1404.3677094496331,1412.4349865617935,1424.1630907463266,1431.6612763230023,1439.9339867029662,1442.1240630907691,1441.0075065977078,1440.1347892875958,1437.200474554791,1441.563062503512,1443.9471555174248,1450.4050927514038,1454.1896073533917,1463.7916291975469,1467.6537691445494,1471.9358346098209,1476.8866535737513,1487.0950183774057,1495.5550399834262,1502.1561266313802,1509.7366569329738,1516.0655754570914,1520.453925538733,1526.5095284920753,1538.3133836527522,1551.0242748957594,1568.5629488007633,1589.2017155181286,1609.3446005769936,1630.5777898884683,1650.445673378298,1670.1049392094942,1676.5210214520164,1679.6705175240152,1689.6818912125384,1704.2280930684092,1715.805227281103,1733.3391729126195,1746.2493448289067,1764.2889422549313,1769.2263826669657,1783.7482267430657,1794.6571980509132,1798.8729791350636,1794.2734201209298,1792.588027460333,1794.472848349313,1798.582242024904,1799.2596887635698,1808.890393817404,1819.9900909728767,1832.2932253881704,1834.8532441628222,1835.5208488161807,1834.7621778789796,1832.408610800592,1828.6478769836292,1822.6606017447295,1818.3493211728598,1819.6629145989016,1826.9800745441357,1840.4298258929546,1849.234785360838,1853.8593993173085,1856.1163145382561,1860.8194503500174,1860.7124112305228,1856.648977337128,1847.842379759507,1848.8209823525658,1852.3942745178776,1854.880169866914,1856.37443976849,1859.1868185807978,1866.1210553545245,1869.8225019776128,1869.8215491305666,1872.9524982191417,1871.3975008759478
394998,25,"Portland, OR",msa,OR,1553.7558350826853,1559.9393092281389,1579.5743922772547,1599.9330658651995,1626.2167913943942,1648.9766955968678,1670.578240554435,1685.0699035341115,1696.534660841254,1698.0276643527175,1695.829248752829,1692.5761353213281,1696.798345734143,1709.4328788594898,1726.9057235716007,1747.5336528597797,1767.6559509666606,1786.3270916241204,1795.772659843685,1796.6115378353334,1793.5695554829615,1784.99788632844,1779.2985231014857,1775.3588620361013,1783.249362960395,1797.9933271319987,1820.1016491185205,1842.39135693009,1859.9582010979343,1872.078473950898,1878.6027767107666,1880.385547964083,1874.9875652729902,1859.5673510561066,1846.7943969517892,1842.3757613377777,1849.406999905042,1859.175270994871,1873.004237155477,1889.6410895514698,1910.2912512469563,1920.1365200318223,1927.6506218313511,1929.2872022502993,1928.5906298059108,1925.4413076845856,1917.2077676407116,1916.7736421539323,1921.4023121893295,1927.9061424994948,1941.5361201098465,1955.7547384622264,1981.2734845096988,1993.316906182424,2002.0461799276666,2002.0069250255212,2002.6483851307205,1995.9706728194587,1989.5042845018265,1988.7530479034858,1994.2220797086284,2001.0977751876087,2009.5952083413977,2017.1350373701387,2027.1901606195456,2038.168052993828,2056.180285893474,2079.1282336896866,2097.1877649676353,2107.105959019751,2105.2344468501265,2106.4137637401395,2108.7141217372473,2126.377117599657,2147.1373546008012,2181.938660508023,2215.3456887542493,2258.0337446044405,2287.3579778834483,2308.9415167547,2314.745169348467,2319.5453869222524,2321.25886575597,2319.1540982316687,2323.720316205185,2343.674904417732,2364.0154990056053,2393.598520151316,2417.6303180562377,2451.500271489528,2467.6388489573433,2475.952524093136,2477.9561165008545,2478.6227011331403,2475.2478850533234,2470.0136517796336,2474.3106477669003,2489.970924196026,2505.879813374826,2520.183452873347,2531.842298066692,2544.1251607045615,2552.7995200419077,2554.773645052194,2553.4451585430115,2545.1996720133043,2531.5920400657715,2522.490219418133,2528.735712102406,2543.806703049814,2569.5046060116783,2590.6230668178264,2607.433850538024,2622.6260046188722,2638.108227596821,2646.506436104232,2646.829431101199,2640.2331562932077,2635.1303099922256,2633.573178618166,2637.078363537753,2647.9359914081483,2661.373858644342,2670.326047146546,2681.396643237367,2685.2009246121647,2693.1931203570525,2709.095973316916
395045,26,"Sacramento, CA",msa,CA,1487.654639306753,1499.3129398168937,1507.8562818599087,1522.4248749086885,1536.6773722436756,1549.9989782551743,1556.3639918090796,1566.9318832793085,1572.656443945296,1579.3453662357854,1580.5658513690557,1582.8278714659998,1587.4070285691305,1597.572683104537,1609.2084199967535,1626.8258310201043,1645.4928150867702,1664.7251831005337,1675.6283409587527,1681.463111538687,1673.3691524565909,1673.7297620987397,1671.0606955930944,1681.4958784665016,1692.2386363774515,1712.5570307345793,1736.9966915730681,1758.2268806081584,1784.1071463157773,1803.2917393331943,1817.174364775696,1821.3057041991415,1821.4412845392205,1828.5203325530308,1829.0929763447978,1831.1787905922197,1830.812694705203,1835.6620129763464,1854.8934684230787,1875.9760822255087,1897.0451523669185,1909.2935127225044,1914.971025065129,1923.4787655474825,1923.5689600039843,1922.713958469369,1919.3353019110314,1925.2181490024013,1928.30690504734,1941.089151905536,1952.746341916594,1978.4516536187257,1989.5165090372227,2006.2777955165504,2011.6711898814056,2023.5611436661468,2021.970017595852,2023.7456292450104,2017.9996610804146,2019.7390633310208,2019.0051927157347,2028.3367483591178,2040.6314366867866,2049.4599111589205,2055.283217472105,2069.3863274616942,2091.5258510737594,2116.844110936537,2134.4670293642826,2153.633955708212,2166.5592889218688,2174.7670791927317,2183.490806000356,2201.223882182168,2229.038801297558,2258.7560178816784,2294.7619040985674,2328.2147219278336,2361.6437127002437,2390.2354780923597,2407.395915615242,2420.674698787205,2428.219480158778,2432.778692041775,2438.295876440597,2448.029372013181,2471.3381527991432,2498.4358110918547,2518.9066761883337,2534.8742809482183,2543.7869866905735,2552.408048522934,2555.637889099254,2556.1476828469986,2541.940025305823,2531.205973550386,2528.4589352900553,2535.695633857166,2550.2553437075317,2559.7792512538463,2575.425347980182,2587.7387037159083,2598.46901499291,2607.6572451693596,2620.5887921426493,2622.8196713012253,2619.0851845711636,2612.7347676806976,2618.657436236986,2633.406017242805,2645.6135210711354,2660.6227730135397,2673.03447234711,2684.347860491492,2697.5374830981664,2717.4013278940383,2721.3843494575262,2713.481326570008,2706.761703702721,2705.3293185867283,2712.643149582039,2711.7037907838876,2725.268143740179,2746.5454817654054,2760.0817697740968,2773.047218143183,2770.867880625739,2784.988407660132
394982,27,"Pittsburgh, PA",msa,PA,992.2818711757441,994.1014910490215,1002.8152153146983,1007.0538069947704,1018.3098660891084,1022.6569298627018,1022.5988028063083,1016.3397033341502,1013.3134143435649,1010.3822310926381,1013.2307910523675,1013.8681303659378,1020.6278559690612,1027.718361520892,1038.6528062312025,1040.7132248292367,1037.7515971209814,1031.8712412489147,1034.4146611905387,1033.559171354633,1030.8969111845163,1018.8736764936923,1012.5142493942877,1013.0341834750593,1017.9394265045968,1033.6199950765263,1046.4537065962097,1057.5440677621982,1061.2030855039616,1062.7653854825742,1061.4159273637738,1061.411422736321,1056.0448849422896,1056.2857131658639,1056.5562891955199,1059.2135793506427,1066.4047641050734,1073.4609190611159,1087.3651190883772,1094.7112974822637,1098.5348281059064,1099.072212350829,1099.6316174605447,1097.5495513289968,1095.620252696034,1093.7560740894976,1099.7028693085508,1109.4049470924238,1117.87182208817,1128.7088109432636,1131.325245493453,1137.5778215537048,1138.2462406974032,1140.9287196958305,1137.9419682406694,1139.48829902071,1142.8696912066193,1154.1265459764613,1159.534701464771,1165.5881132266422,1170.8169899765594,1178.7648588839145,1182.6218488005982,1180.3645759011265,1179.876562298386,1180.619991921973,1188.39841045612,1190.8934801469002,1202.0010123005989,1207.3222138123854,1215.101859513485,1217.9160639440408,1226.0834970669346,1233.6284928873195,1238.96812209649,1245.2593176265796,1256.0026421910038,1269.253227124747,1280.2400822028314,1291.7792932629213,1301.2760328091945,1306.2510843951038,1316.886062162921,1316.1990278268356,1321.278583037398,1325.3428609921307,1340.9305919869225,1354.2568253547663,1361.4805533189174,1370.371412019111,1377.8602391403426,1390.0451996999313,1392.8349317012073,1396.688131572689,1391.9344399144884,1394.6594144248122,1396.7445533405214,1404.877536512244,1411.6125786432967,1419.5109044884855,1426.7833431661907,1437.6846506984486,1447.886596420396,1453.218418435532,1451.1851680559587,1454.638896735575,1460.7848096159792,1480.909856010528,1493.131764487756,1503.6957987360292,1500.7151450275048,1502.999538756875,1513.5852221021348,1523.7521115991979,1527.8041760358324,1529.6637684307448,1534.201438349197,1539.430658095072,1541.3801192083927,1547.8026572103415,1555.287556758124,1562.2849654713082,1565.2939360031994,1577.3043974283503,1588.46144640199,1603.2606884093211,1609.397980547905,1616.0441019955654
394466,28,"Cincinnati, OH",msa,OH,1059.614003248474,1062.619781723057,1068.6972230861134,1077.1001612901023,1086.2016303342755,1089.6465953326096,1096.9692752035044,1098.3672436857576,1103.9728126657094,1099.5397433139035,1105.103122933311,1104.3449780624921,1108.8957385542228,1106.8716459302964,1113.3392530095825,1117.7960733280204,1127.1636731462088,1126.168702891005,1129.1960600837735,1125.7034096625425,1128.0744115237146,1127.2000460886698,1127.7494615452297,1132.3513566919823,1138.6297918589212,1150.3734234267622,1157.086325824197,1169.7391924481205,1177.2550579400556,1184.125819290873,1185.944583070367,1186.7565970823086,1183.510854662622,1181.6770353359755,1182.7624862998196,1189.6557047714653,1191.268057293406,1197.1697681578269,1205.9699876913467,1220.0516724379502,1225.6874210685114,1230.0988296673586,1231.489576259382,1234.2881832696294,1234.225974474486,1236.6887490953402,1240.4130999151146,1245.3464239975604,1248.7693741590836,1257.9445169675228,1264.3161662066768,1276.4325023585684,1285.1252382666505,1295.1985036678793,1301.214737901739,1299.1421538086402,1291.3524416462749,1290.175170076952,1298.3755812082795,1309.5526718407875,1318.017464708743,1325.7753958859528,1334.4305437417079,1337.99368001095,1337.3453693479432,1346.0152847559382,1360.5248327390593,1374.2711811840702,1380.9323820801694,1379.8250695118734,1381.7639060437289,1386.3510592027947,1396.9638505540186,1410.0892893506048,1428.4135882377325,1448.3196135054216,1463.661987763343,1482.3683871273113,1495.9172698253274,1513.860741953267,1518.5587680513204,1516.1643231505113,1521.137204861636,1525.7343563502475,1547.0310828203587,1556.5487414607385,1582.6700167108033,1603.795725464805,1620.661871026982,1633.8435204576888,1640.5774994885087,1659.1314369539555,1664.031606006304,1670.2524352219666,1667.532574668873,1669.0329172609745,1674.9697242744987,1687.700722951313,1704.5437747550798,1719.8307102755455,1737.259067410257,1748.3568276112412,1756.0160014356572,1762.5530489873959,1770.4794555253552,1792.7284158584387,1797.7399239674162,1803.1652132401662,1798.9102887492304,1807.9635882913649,1821.9818576815064,1835.994632673069,1854.5365709676407,1876.6943915636377,1888.3898787654805,1894.273435251264,1886.113555932502,1888.1420360228117,1897.3532629914976,1905.6965466564866,1916.4102290358405,1917.6512099532702,1927.3561218988189,1932.0748791908154,1946.1514628417563,1952.753152139543,1965.7482878995218,1967.356047363632
394355,29,"Austin, TX",msa,TX,1522.9678912977597,1537.9851949110184,1546.2679237560471,1552.6508468298912,1563.5377456599067,1571.9271269883777,1584.0969632349509,1589.6397179377423,1587.1752165912244,1577.1581656284466,1572.414013505567,1579.073207889627,1589.9890096772358,1598.3561130274468,1606.5925666905418,1618.1033919192287,1629.142263691549,1636.2710921172024,1640.6756375981652,1637.2157851475968,1629.8136151601198,1617.276545004456,1613.0383411043888,1608.13675096534,1617.1918832627257,1632.121232005971,1654.198959669487,1668.985070063524,1674.6542632183907,1680.225794547323,1676.9750188549401,1668.9347693549869,1661.685719880502,1653.1994684875178,1655.1793339526123,1656.2637031661823,1660.5235434832443,1670.6821289935278,1681.7684282432983,1700.532625237417,1711.461003051088,1719.6799377706643,1722.523043609679,1719.4368248962421,1715.9336552973964,1710.9512624434487,1712.694279251777,1715.0447450533943,1724.2534122124898,1736.978114343898,1749.5965764677849,1761.9154957036558,1771.3151185449801,1782.0543755292042,1790.3289389644547,1788.282026109865,1787.0875636233966,1780.1674033223183,1784.5994756236933,1786.9171704248995,1798.9189308553807,1811.0542153540343,1820.6190189721808,1821.8900494642712,1820.5451385775748,1828.5906923370528,1838.2523266915068,1851.1034903277043,1859.2474120138038,1866.1480005087064,1872.2659248952816,1882.1915841301209,1902.5415441365988,1925.9687211878963,1954.3528067063498,1987.257563908667,2025.1517384398305,2067.108963032757,2106.7013432028552,2133.966040940908,2142.748598974467,2145.2553034731422,2159.1640999977544,2180.7646436459772,2201.2603485205395,2224.530498784588,2242.369122029506,2269.1495705629595,2288.8277941204715,2316.447171399495,2336.245022127717,2338.349050008881,2331.6851507831416,2315.6611058364547,2305.1619917207954,2298.9695878844805,2301.6979937840993,2309.6389605438726,2321.283537841706,2330.6758182932363,2340.903940434951,2346.991643224932,2347.0964149553033,2338.7869988132134,2318.3035133188046,2301.817202108892,2288.7501314829524,2286.502028615322,2293.9284701734136,2305.444436481911,2320.3025031804805,2327.8404755759116,2331.050474507747,2328.547969582924,2327.027869455308,2315.6648978503767,2302.389628689539,2283.203163314894,2278.466170783742,2284.046090249068,2289.623009019978,2297.0686228008794,2302.752680760128,2313.341408895366,2324.4628873236115,2327.6299533417628,2325.9912569543517,2312.844646849671
394775,30,"Las Vegas, NV",msa,NV,1216.0049077379902,1223.5431668750923,1232.439157862208,1243.3940237511515,1252.4807861877046,1258.5598378276086,1263.7929422109144,1267.242433754997,1271.4845887666152,1271.1711060164912,1270.5231977013216,1268.0116782431962,1268.3040426089958,1271.8411539830481,1278.057311071214,1290.7329883511857,1300.106965266815,1312.5357030001364,1314.1107236844034,1318.4984874261525,1317.5894828687262,1318.597045320023,1319.5503421613266,1320.0135387697292,1325.7821861935588,1332.685695144734,1344.175265036795,1356.569068725775,1368.830288436905,1380.2537776696731,1388.3012512334462,1392.0541103223977,1393.2566077377728,1393.3761434655303,1394.1846902759848,1396.999920267564,1401.508581769345,1409.5876554989911,1423.5643777426387,1440.5030588150426,1458.9860020152253,1471.1752926537804,1479.4850108802782,1484.0248006693514,1487.5657537006302,1489.0759247045519,1490.722419500707,1492.6562917622664,1499.630066457006,1506.5932786587562,1523.2585578156095,1539.479848251376,1555.6654429134057,1566.6746440850425,1570.683328321887,1577.6200795988298,1577.4619108394204,1576.0048956368564,1569.479116389954,1566.9220467653665,1571.6950815193657,1582.404379911097,1592.2994303211378,1589.3029477891762,1589.838424661282,1595.721836530726,1620.8576743828364,1643.6936999056704,1668.106914182079,1686.3792207674264,1697.7047241736489,1703.7056544689528,1715.4318111441125,1732.3622833106438,1759.9345538408616,1761.8890762203546,1812.0882735492453,1849.9458717957543,1916.1264576078727,1937.6372550625483,1969.8523690201087,1994.4982067734497,2018.433185796016,2024.381618415838,2040.2556481814258,2050.7499815436104,2068.3163889318876,2081.6554181990637,2094.630482894101,2113.173280325723,2126.0146276453806,2127.43498538057,2111.3730635992415,2089.2914063337007,2068.672078242581,2058.6554886827066,2062.401015194671,2069.9915986454266,2088.1905295379433,2098.9803514689706,2115.2213339978184,2121.5267480376633,2127.2245577851495,2130.5219753907522,2125.766775324289,2119.8363955030177,2114.3049785687404,2117.8549298023336,2127.6800860943163,2135.952848707563,2157.1099273543946,2169.5181751547852,2184.821805561136,2193.5660537691574,2202.484547269289,2207.4551108229243,2205.6215990851206,2199.652068434455,2193.1737202208374,2189.238930083816,2198.318609184063,2209.0391437977974,2218.7228056215467,2223.1960712495697,2225.8291060294505,2228.518652030939,2224.523650068177,2225.4183248471873
394735,31,"Kansas City, MO",msa,MO,986.340372621169,991.3587482919172,999.284601965279,1003.907632568164,1008.0488236861171,1012.5162773927718,1017.5173614339649,1022.9031291318771,1022.9207668645381,1020.0790726867017,1017.9605026583167,1016.2367091205963,1020.3149157440268,1024.1876897648424,1030.3837253847234,1036.1961144270308,1040.5385809146335,1047.2780812200938,1052.5802230312606,1058.785324390857,1064.2640621990195,1063.7984854622507,1061.2653736767963,1057.330804448356,1058.1467895402864,1063.5919563229681,1071.5635069746322,1081.3041741754066,1091.4032888779336,1095.5753532863098,1098.9828628158327,1099.9253203124117,1101.459311748297,1101.8973703761671,1102.2679344117996,1104.712265115999,1105.7582668207333,1109.370382373133,1117.4078142179146,1126.836983170008,1133.573102857479,1139.2195015715672,1140.4754758087254,1140.8238690936744,1141.7899530676043,1139.9341052574791,1139.6250291656354,1135.239865378581,1140.4013692774186,1148.4198930354885,1159.0297379098147,1168.124495837353,1176.8465711836084,1184.3411967720474,1191.724936198598,1189.837252184809,1184.9166887393299,1176.7102019571162,1175.6139962885818,1182.7485266893964,1189.6061045656897,1199.1413746682292,1206.262616580021,1215.1769151689664,1220.767426815326,1231.317957447788,1242.051842089234,1253.220463648052,1259.3904729173926,1262.352315426881,1264.3514061425444,1262.7109894070827,1269.5720443691564,1278.9665391622668,1290.38530368348,1302.8100734894138,1320.6642847124417,1338.3653767249077,1354.290619088564,1363.379157205549,1371.0332356462798,1375.5928036227303,1375.535987186103,1385.4462355146754,1393.2301044514452,1407.7848054637288,1415.5645144849598,1428.644853099452,1446.257072094875,1464.6523584207878,1482.8589808927284,1490.8299301443762,1496.1387650042486,1493.636237388258,1494.6813856459144,1496.5290984417359,1504.9089551060088,1512.854822796275,1525.7011059569977,1539.840021645754,1554.917120610849,1565.7458914688639,1573.4332540940422,1580.0797944180986,1580.5109764076115,1582.9537666952747,1586.739249852629,1597.1589367187976,1606.6119330326042,1617.4059991220988,1629.120044616751,1640.022299054217,1652.1297215348718,1661.0220857601782,1672.12413909221,1678.358686787655,1682.7260634700845,1683.4502263344903,1685.518594180156,1686.6377799524532,1698.8866317526297,1703.4344802178125,1719.917034508243,1730.1033329398665,1748.4719988007744,1759.092289995365,1763.0068006385638,1769.93342067502
394492,32,"Columbus, OH",msa,OH,1085.9826322271476,1090.6341897035436,1089.1532432688052,1099.5524083004036,1115.6590012200334,1127.5416274864206,1127.569882084102,1129.041961465993,1128.2209997373102,1135.5947193831921,1130.1118716435644,1131.5038869541297,1133.1930860039624,1136.5494475344144,1144.2243115376818,1153.482964628433,1167.4744961866797,1178.2064181188964,1176.296362955117,1171.8747639068065,1163.5385937834326,1164.648416338967,1165.8740584622315,1168.918618956958,1173.8661863508237,1186.3298094535262,1198.863946996235,1209.6043576951388,1214.4965271654244,1218.9756923728828,1225.1591519579292,1227.6988619275312,1234.3552489574665,1231.7181526660227,1236.1316811524828,1237.7668065582686,1244.7448482122074,1252.6795892520524,1268.8845873212442,1285.4609892640754,1296.840431535985,1297.511561241513,1297.5751895219869,1300.817990105697,1301.7241045396195,1302.9112705188907,1299.2833182713964,1300.5441443159527,1305.8097828765522,1315.2744781505037,1328.5149270126412,1339.3818494652023,1350.6108902017165,1354.194053886659,1356.7283722665866,1356.1363228861146,1360.681248464388,1363.9480957958397,1368.7068382804482,1369.6327253625961,1376.81181070182,1381.7508689163492,1388.06158848568,1396.5905146247587,1407.7632377030425,1418.0544774170783,1425.7795489222435,1435.4410625888659,1447.4057830930076,1456.7173515587315,1456.7858414182033,1451.8592914911483,1458.5434298654022,1474.3188625288249,1496.0248613536144,1512.0925553700715,1529.4727080712087,1546.409275885196,1562.196915235239,1574.5542601605955,1586.581573465334,1590.6297923462216,1602.2295261338063,1601.9262259552765,1616.2858789007275,1620.7226101210379,1641.8474767487942,1649.4036805255587,1667.740246395264,1681.631579574849,1706.0093525467098,1714.5706375074008,1725.043222119643,1722.794304950942,1729.177118219189,1732.114083542339,1736.5391293287234,1739.349820306008,1749.170765653138,1767.161429878848,1784.090309296058,1793.5841126394698,1798.2069125273586,1809.1166233933147,1817.6274704573052,1821.8388241468988,1820.2574793026542,1822.204055575541,1833.151422777852,1853.01084668977,1873.436724449609,1886.3514437984877,1895.004676823518,1904.853082263137,1921.9559873059245,1932.9497398178573,1937.964553103845,1935.3957283589377,1938.138007497862,1942.651049128774,1950.8033932713884,1959.6648523884794,1969.3222015666422,1977.7753942657134,1987.6333051225636,1995.1002775976103,2002.037919771502,2005.7626052259238
